TimeStamp,Demand (kW)
2/12/2017 23:55,48.95999908
2/13/2017 0:00,17.05999947
2/13/2017 0:05,46.27000046
2/13/2017 0:10,46.75
2/13/2017 0:15,47.16999817
2/13/2017 0:20,46.68999863
2/13/2017 0:25,46.65999985
2/13/2017 0:30,46.40000153
2/13/2017 0:35,45.79000092
2/13/2017 0:40,45.81999969
2/13/2017 0:45,45.56999969
2/13/2017 0:50,45.43999863
2/13/2017 0:55,45.5
2/13/2017 1:00,45.5
2/13/2017 1:05,45.63000107
2/13/2017 1:10,45.54000092
2/13/2017 1:15,45.40999985
2/13/2017 1:20,45.47000122
2/13/2017 1:25,45.75999832
2/13/2017 1:30,45.79000092
2/13/2017 1:35,45.59999847
2/13/2017 1:40,45.43999863
2/13/2017 1:45,45.5
2/13/2017 1:50,45.59999847
2/13/2017 1:55,45.63000107
2/13/2017 2:00,45.88999939
2/13/2017 2:05,46.11000061
2/13/2017 2:10,45.91999817
2/13/2017 2:15,45.72999954
2/13/2017 2:20,45.81999969
2/13/2017 2:25,45.65999985
2/13/2017 2:30,45.63000107
2/13/2017 2:35,45.75999832
2/13/2017 2:40,45.15000153
2/13/2017 2:45,45.27999878
2/13/2017 2:50,45.40999985
2/13/2017 2:55,45.47000122
2/13/2017 3:00,45.43999863
2/13/2017 3:05,45.18000031
2/13/2017 3:10,45.5
2/13/2017 3:15,45.56999969
2/13/2017 3:20,45.47000122
2/13/2017 3:25,45.59999847
2/13/2017 3:30,45.40999985
2/13/2017 3:35,45.5
2/13/2017 3:40,45.63000107
2/13/2017 3:45,45.86000061
2/13/2017 3:50,45.79000092
2/13/2017 3:55,45.86000061
2/13/2017 4:00,45.34000015
2/13/2017 4:05,45.31000137
2/13/2017 4:10,45.47000122
2/13/2017 4:15,45.65999985
2/13/2017 4:20,45.47000122
2/13/2017 4:25,45.5
2/13/2017 4:30,45.47000122
2/13/2017 4:35,45.63000107
2/13/2017 4:40,45.56999969
2/13/2017 4:45,45.75999832
2/13/2017 4:50,45.81999969
2/13/2017 4:55,45.56999969
2/13/2017 5:00,45.54000092
2/13/2017 5:05,45.63000107
2/13/2017 5:10,45.81999969
2/13/2017 5:15,46.52999878
2/13/2017 5:20,45.81999969
2/13/2017 5:25,45.97999954
2/13/2017 5:30,46.08000183
2/13/2017 5:35,46.5
2/13/2017 5:40,46.43000031
2/13/2017 5:45,46.5
2/13/2017 5:50,46.11000061
2/13/2017 5:55,46.04999924
2/13/2017 6:00,47.22999954
2/13/2017 6:05,47.84000015
2/13/2017 6:10,49.06000137
2/13/2017 6:15,48.58000183
2/13/2017 6:20,48.45000076
2/13/2017 6:25,48.22000122
2/13/2017 6:30,48.31999969
2/13/2017 6:35,48.09999847
2/13/2017 6:40,47.97000122
2/13/2017 6:45,48.06000137
2/13/2017 6:50,47.29999924
2/13/2017 6:55,47.09999847
2/13/2017 7:00,47.25999832
2/13/2017 7:05,45.09000015
2/13/2017 7:10,44
2/13/2017 7:15,42.90999985
2/13/2017 7:20,44.18999863
2/13/2017 7:25,44.41999817
2/13/2017 7:30,44.70000076
2/13/2017 7:35,44.95999908
2/13/2017 7:40,45.56999969
2/13/2017 7:45,45.63000107
2/13/2017 7:50,45.63000107
2/13/2017 7:55,46.75
2/13/2017 8:00,46.59000015
2/13/2017 8:05,46.24000168
2/13/2017 8:10,46.36999893
2/13/2017 8:15,46.75
2/13/2017 8:20,65.76000214
2/13/2017 8:25,46.84999847
2/13/2017 8:30,46.45999908
2/13/2017 8:35,47.97000122
2/13/2017 8:40,49.95000076
2/13/2017 8:45,58.81999969
2/13/2017 8:50,57.70000076
2/13/2017 8:55,62.34000015
2/13/2017 9:00,57.43999863
2/13/2017 9:05,58.29999924
2/13/2017 9:10,58.18000031
2/13/2017 9:15,58.88000107
2/13/2017 9:20,59.29999924
2/13/2017 9:25,65.01999664
2/13/2017 9:30,59.68000031
2/13/2017 9:35,60.02999878
2/13/2017 9:40,60.06000137
2/13/2017 9:45,60.38000107
2/13/2017 9:50,65.12000275
2/13/2017 9:55,59.61999893
2/13/2017 10:00,59.86999893
2/13/2017 10:05,60.25999832
2/13/2017 10:10,64.29000092
2/13/2017 10:15,60.34999847
2/13/2017 10:20,65.22000122
2/13/2017 10:25,60.13000107
2/13/2017 10:30,60.70000076
2/13/2017 10:35,60.95999908
2/13/2017 10:40,60.61000061
2/13/2017 10:45,65.59999847
2/13/2017 10:50,60.70000076
2/13/2017 10:55,60.86000061
2/13/2017 11:00,60.61000061
2/13/2017 11:05,59.54999924
2/13/2017 11:10,60.38000107
2/13/2017 11:15,66.45999908
2/13/2017 11:20,60.63999939
2/13/2017 11:25,60.25999832
2/13/2017 11:30,61.5
2/13/2017 11:35,60.31999969
2/13/2017 11:40,65.27999878
2/13/2017 11:45,60.45000076
2/13/2017 11:50,60.34999847
2/13/2017 11:55,59.77999878
2/13/2017 12:00,61.75999832
2/13/2017 12:05,61.86000061
2/13/2017 12:10,66.37000275
2/13/2017 12:15,61.72999954
2/13/2017 12:20,61.81999969
2/13/2017 12:25,62.18000031
2/13/2017 12:30,62.13999939
2/13/2017 12:35,61.97999954
2/13/2017 12:40,61.86000061
2/13/2017 12:45,61.63000107
2/13/2017 12:50,61.59999847
2/13/2017 12:55,62.13999939
2/13/2017 13:00,61.91999817
2/13/2017 13:05,61.88999939
2/13/2017 13:10,61.81999969
2/13/2017 13:15,62.08000183
2/13/2017 13:20,61.63000107
2/13/2017 13:25,62.08000183
2/13/2017 13:30,61.59999847
2/13/2017 13:35,55.84000015
2/13/2017 13:40,55.52000046
2/13/2017 13:45,74.98000336
2/13/2017 13:50,56.50999832
2/13/2017 13:55,53.34000015
2/13/2017 14:00,54.40000153
2/13/2017 14:05,54.72000122
2/13/2017 14:10,56.45000076
2/13/2017 14:15,56.77000046
2/13/2017 14:20,56.29000092
2/13/2017 14:25,56.13000107
2/13/2017 14:30,55.97000122
2/13/2017 14:35,55.97000122
2/13/2017 14:40,56.38000107
2/13/2017 14:45,55.65000153
2/13/2017 14:50,55.65000153
2/13/2017 14:55,55.65000153
2/13/2017 15:00,56.90000153
2/13/2017 15:05,55.86999893
2/13/2017 15:10,56.83000183
2/13/2017 15:15,57.75999832
2/13/2017 15:20,56.74000168
2/13/2017 15:25,56.29000092
2/13/2017 15:30,56.15999985
2/13/2017 15:35,62.90999985
2/13/2017 15:40,55.38999939
2/13/2017 15:45,56.63999939
2/13/2017 15:50,56.29000092
2/13/2017 15:55,57.65999985
2/13/2017 16:00,56.79999924
2/13/2017 16:05,57.43999863
2/13/2017 16:10,65.41000366
2/13/2017 16:15,57.38000107
2/13/2017 16:20,57.70000076
2/13/2017 16:25,57.34000015
2/13/2017 16:30,57.97999954
2/13/2017 16:35,57.86000061
2/13/2017 16:40,57.79000092
2/13/2017 16:45,56.99000168
2/13/2017 16:50,56.70000076
2/13/2017 16:55,55.93999863
2/13/2017 17:00,60.66999817
2/13/2017 17:05,54.72000122
2/13/2017 17:10,54.56000137
2/13/2017 17:15,54.36999893
2/13/2017 17:20,54.34000015
2/13/2017 17:25,54.29999924
2/13/2017 17:30,60.54000092
2/13/2017 17:35,53.81999969
2/13/2017 17:40,58.08000183
2/13/2017 17:45,58.45999908
2/13/2017 17:50,59.68000031
2/13/2017 17:55,60.74000168
2/13/2017 18:00,61.09000015
2/13/2017 18:05,60.54000092
2/13/2017 18:10,61.25
2/13/2017 18:15,61.15000153
2/13/2017 18:20,60.95999908
2/13/2017 18:25,61.15000153
2/13/2017 18:30,66.81999969
2/13/2017 18:35,61.27999878
2/13/2017 18:40,60.79999924
2/13/2017 18:45,60.61000061
2/13/2017 18:50,60.41999817
2/13/2017 18:55,69.15000153
2/13/2017 19:00,60.70000076
2/13/2017 19:05,61.86000061
2/13/2017 19:10,61.72999954
2/13/2017 19:15,62.18000031
2/13/2017 19:20,61.56999969
2/13/2017 19:25,61.06000137
2/13/2017 19:30,60.86000061
2/13/2017 19:35,61.02000046
2/13/2017 19:40,61.25
2/13/2017 19:45,60.86000061
2/13/2017 19:50,60.86000061
2/13/2017 19:55,60.95999908
2/13/2017 20:00,60.45000076
2/13/2017 20:05,61.02000046
2/13/2017 20:10,60.99000168
2/13/2017 20:15,61.25
2/13/2017 20:20,61.54000092
2/13/2017 20:25,61.27999878
2/13/2017 20:30,61.38000107
2/13/2017 20:35,60.99000168
2/13/2017 20:40,60.95999908
2/13/2017 20:45,60.83000183
2/13/2017 20:50,60.61000061
2/13/2017 20:55,60.99000168
2/13/2017 21:00,60.54000092
2/13/2017 21:05,60.45000076
2/13/2017 21:10,59.90000153
2/13/2017 21:15,60
2/13/2017 21:20,59.90000153
2/13/2017 21:25,60.18999863
2/13/2017 21:30,59.54999924
2/13/2017 21:35,59.65000153
2/13/2017 21:40,59.20000076
2/13/2017 21:45,59.58000183
2/13/2017 21:50,59.54999924
2/13/2017 21:55,59.29999924
2/13/2017 22:00,59.45999908
2/13/2017 22:05,59.58000183
2/13/2017 22:10,59.41999817
2/13/2017 22:15,59.68000031
2/13/2017 22:20,59.77999878
2/13/2017 22:25,59.97000122
2/13/2017 22:30,57.47000122
2/13/2017 22:35,56.45000076
2/13/2017 22:40,56.47999954
2/13/2017 22:45,56.58000183
2/13/2017 22:50,56.38000107
2/13/2017 22:55,56.25999832
2/13/2017 23:00,56.29000092
2/13/2017 23:05,56.61000061
2/13/2017 23:10,56.45000076
2/13/2017 23:15,56.50999832
2/13/2017 23:20,56.41999817
2/13/2017 23:25,56.74000168
2/13/2017 23:30,56.47999954
2/13/2017 23:35,56.41999817
2/13/2017 23:40,56.45000076
2/13/2017 23:45,56.47999954
2/13/2017 23:50,56.45000076
2/13/2017 23:55,56.41999817
2/14/2017 0:00,16.67000008
2/14/2017 0:05,46.72000122
